Liyue,Teyvat,4608,69.617,13,3,5,3
Monstad,Teyvat,4609,76.47,3,0,4,6
Liyue,Teyvat,4609,52.134,11,4,2,4
Monstad,Teyvat,4610,61.433,16,5,0,2
Liyue,Teyvat,4610,32.384,19,3,5,7
Monstad,Teyvat,4611,97.872,10,5,5,4
Liyue,Teyvat,4611,55.558,10,5,3,2
Monstad,Teyvat,4612,43.166,10,0,6,4
Liyue,Teyvat,4612,97.096,6,1,4,6
Monstad,Teyvat,4613,14.59,12,4,3,3
Liyue,Teyvat,4613,41.077,20,2,6,4
Monstad,Teyvat,4614,20.792,5,0,4,5
Liyue,Teyvat,4614,43.704,14,1,6,1
Monstad,Teyvat,4615,80.554,8,5,7,3
Liyue,Teyvat,4615,17.653,15,5,0,2
Monstad,Teyvat,4616,85.547,18,3,0,5
Liyue,Teyvat,4616,96.42,8,1,6,2
Monstad,Teyvat,4617,21.595,13,1,1,1
Liyue,Teyvat,4617,67.985,6,0,1,5
Monstad,Teyvat,4618,83.347,9,2,5,5
Liyue,Teyvat,4618,56.636,17,2,0,2
Monstad,Teyvat,4619,16.801,5,0,3,5
Liyue,Teyvat,4619,42.062,14,4,2,0
Monstad,Teyvat,4620,24.893,16,0,5,5
Liyue,Teyvat,4620,17.448,7,2,1,0
Monstad,Teyvat,4621,91.039,15,1,1,5
Liyue,Teyvat,4621,13.011,13,1,4,1
Monstad,Teyvat,4622,64.451,1,4,7,3
Liyue,Teyvat,4622,7.002,11,5,0,4
Monstad,Teyvat,4623,40.22,18,3,5,0
Liyue,Teyvat,4623,15.498,12,4,7,7
Monstad,Teyvat,4624,17.104,13,2,5,1
Liyue,Teyvat,4624,34.554,9,4,2,2
Monstad,Teyvat,4625,45.811,5,0,1,3
Liyue,Teyvat,4625,39.877,4,3,5,3
Monstad,Teyvat,4626,2.261,6,5,1,2
Liyue,Teyvat,4626,92.982,16,5,5,3
Monstad,Teyvat,4627,60.576,10,0,0,6
Liyue,Teyvat,4627,75.167,4,1,5,2
Monstad,Teyvat,4628,41.717,2,1,1,4
Liyue,Teyvat,4628,5.647,9,4,2,7
Monstad,Teyvat,4629,69.778,14,4,6,7
Liyue,Teyvat,4629,82.346,4,5,5,6
Monstad,Teyvat,4630,57.937,9,2,0,7
Liyue,Teyvat,4630,94.293,7,2,1,7
Monstad,Teyvat,4631,54.67,17,2,1,4
Liyue,Teyvat,4631,24.869,13,4,0,6
Monstad,Teyvat,4632,88.607,8,3,3,7
Liyue,Teyvat,4632,43.902,17,4,4,3
Monstad,Teyvat,4633,21.998,9,3,3,7
Liyue,Teyvat,4633,44.745,19,3,5,0
Monstad,Teyvat,4634,50.748,16,2,1,7
Liyue,Teyvat,4634,50.148,18,5,2,0
Monstad,Teyvat,4635,12.444,15,3,6,5
Liyue,Teyvat,4635,77.872,16,3,6,6
Monstad,Teyvat,4636,95.412,2,4,7,2
Liyue,Teyvat,4636,71.965,15,2,1,7
Monstad,Teyvat,4637,49.075,4,1,1,3
Liyue,Teyvat,4637,65.66,14,2,6,5
Monstad,Teyvat,4638,50.523,14,5,2,1
Liyue,Teyvat,4638,81.364,9,2,3,1
Monstad,Teyvat,4639,94.202,8,3,1,4
Liyue,Teyvat,4639,19.878,8,5,5,1
Monstad,Teyvat,4640,36.139,15,3,5,3
Liyue,Teyvat,4640,12.505,12,5,3,2
Monstad,Teyvat,4641,99.423,3,3,0,5
Liyue,Teyvat,4641,18.672,18,1,7,7
Monstad,Teyvat,4642,7.425,12,3,2,1
Liyue,Teyvat,4642,20.964,10,5,1,2
Monstad,Teyvat,4643,45.407,7,4,1,4
Liyue,Teyvat,4643,12.762,12,2,6,7
Monstad,Teyvat,4644,21.599,4,1,7,4
Liyue,Teyvat,4644,68.583,11,0,4,6
Monstad,Teyvat,4645,59.995,5,3,7,1
Liyue,Teyvat,4645,73.35,6,2,4,4
Monstad,Teyvat,4646,94.461,8,5,1,1
Liyue,Teyvat,4646,41.683,11,4,0,0
Monstad,Teyvat,4647,28.974,19,5,4,6
Liyue,Teyvat,4647,96.888,10,2,3,2
Monstad,Teyvat,4648,23.134,17,1,0,3
Liyue,Teyvat,4648,6.527,4,5,1,3
Monstad,Teyvat,4649,6.609,20,3,4,3
Liyue,Teyvat,4649,5.902,1,1,6,3
Monstad,Teyvat,4650,32.403,0,0,7,7
Liyue,Teyvat,4650,87.824,15,3,7,6
Monstad,Teyvat,4651,58.857,19,0,4,2
Liyue,Teyvat,4651,94.314,8,5,3,6
Monstad,Teyvat,4652,51.032,10,3,3,0
Liyue,Teyvat,4652,63.988,4,0,4,0
Monstad,Teyvat,4653,12.732,0,2,6,3
Liyue,Teyvat,4653,14.737,1,5,1,6
Monstad,Teyvat,4654,65.939,14,5,7,5
Liyue,Teyvat,4654,60.098,15,2,7,5
Monstad,Teyvat,4655,11.563,16,3,0,6
Liyue,Teyvat,4655,29.214,1,4,2,7
Monstad,Teyvat,4656,89.305,2,4,2,4
Liyue,Teyvat,4656,1.302,1,3,5,6
Monstad,Teyvat,4657,0.129,15,3,2,2
Liyue,Teyvat,4657,46.936,11,5,3,6
Monstad,Teyvat,4658,71.114,19,1,7,7
Liyue,Teyvat,4658,88.198,0,3,1,0
Monstad,Teyvat,4659,85.796,12,4,2,6
Liyue,Teyvat,4659,80.235,4,1,7,3
Monstad,Teyvat,4660,10.343,14,2,7,3
Liyue,Teyvat,4660,93.89,20,5,4,0
Monstad,Teyvat,4661,93.222,17,0,0,5
Liyue,Teyvat,4661,13.177,15,3,7,0
Monstad,Teyvat,4662,42.033,10,0,6,3
Liyue,Teyvat,4662,55.855,2,0,3,2
Monstad,Teyvat,4663,37.741,6,3,4,4
Liyue,Teyvat,4663,38.048,2,3,3,0
Monstad,Teyvat,4664,69.439,18,3,3,4
Liyue,Teyvat,4664,90.385,16,4,0,3
Monstad,Teyvat,4665,33.639,6,0,7,2
Liyue,Teyvat,4665,53.461,10,5,0,2
Monstad,Teyvat,4666,19.207,10,4,5,3
Liyue,Teyvat,4666,1.556,17,0,7,6
Monstad,Teyvat,4667,94.552,18,2,0,2
Liyue,Teyvat,4667,49.903,2,1,7,4
Monstad,Teyvat,4668,87.306,16,0,7,7
Liyue,Teyvat,4668,52.611,1,5,0,6
Monstad,Teyvat,4669,61.799,19,1,4,7
Liyue,Teyvat,4669,77.043,5,3,2,7
Monstad,Teyvat,4670,71.009,3,0,6,5
Liyue,Teyvat,4670,27.924,8,5,1,7
Monstad,Teyvat,4671,32.513,11,5,4,3
Liyue,Teyvat,4671,81.369,16,5,6,1
Monstad,Teyvat,4672,60.384,20,1,1,6
Liyue,Teyvat,4672,91.488,17,3,0,2
Monstad,Teyvat,4673,26.613,12,2,1,5
Liyue,Teyvat,4673,55.035,1,3,0,6
Monstad,Teyvat,4674,76.388,15,3,7,1
Liyue,Teyvat,4674,38.545,4,0,0,0
Monstad,Teyvat,4675,53.787,20,2,4,7
Liyue,Teyvat,4675,48.689,15,5,1,6
Monstad,Teyvat,4676,68.316,1,2,1,0
Liyue,Teyvat,4676,82.982,17,5,2,4
Monstad,Teyvat,4677,67.776,2,5,0,7
Liyue,Teyvat,4677,9.122,20,4,4,3
Monstad,Teyvat,4678,24.57,14,3,2,5
Liyue,Teyvat,4678,3.073,8,5,0,6
Monstad,Teyvat,4679,37.941,19,0,7,1
Liyue,Teyvat,4679,54.758,5,4,3,4
Monstad,Teyvat,4680,65.437,18,0,3,7
Liyue,Teyvat,4680,27.289,0,4,0,0
Monstad,Teyvat,4681,23.828,12,2,0,5
Liyue,Teyvat,4681,30.373,15,5,4,4
Monstad,Teyvat,4682,70.567,9,2,2,0
Liyue,Teyvat,4682,15.397,18,4,0,1
Monstad,Teyvat,4683,69.926,19,5,5,6
Liyue,Teyvat,4683,41.859,8,0,4,4
Monstad,Teyvat,4684,93.637,10,2,7,4
Liyue,Teyvat,4684,20.949,10,5,1,6
Monstad,Teyvat,4685,84.089,9,1,7,6
Liyue,Teyvat,4685,24.468,6,1,7,7
Monstad,Teyvat,4686,76.682,16,4,1,7
Liyue,Teyvat,4686,65.085,0,3,3,0
Monstad,Teyvat,4687,61.774,15,4,4,5
Liyue,Teyvat,4687,64.19,12,2,2,0
Monstad,Teyvat,4688,63.261,19,2,7,2
Liyue,Teyvat,4688,21.043,19,2,2,4
Monstad,Teyvat,4689,44.72,1,4,2,5
Liyue,Teyvat,4689,70.194,1,5,0,5
Monstad,Teyvat,4690,46.538,4,0,7,0
Liyue,Teyvat,4690,2.343,19,2,7,5
Monstad,Teyvat,4691,79.949,13,2,3,0
Liyue,Teyvat,4691,79.856,20,3,1,7
Monstad,Teyvat,4692,66.867,15,0,6,3
Liyue,Teyvat,4692,70.829,8,3,7,5
Monstad,Teyvat,4693,97.114,16,4,5,1
Liyue,Teyvat,4693,23.561,8,3,5,4
Monstad,Teyvat,4694,20.317,3,1,5,2
Liyue,Teyvat,4694,8.053,12,3,0,4
Monstad,Teyvat,4695,66.079,6,3,5,4
Liyue,Teyvat,4695,62.612,20,1,7,0
Monstad,Teyvat,4696,30.058,15,2,7,3
Liyue,Teyvat,4696,68.706,6,3,7,6
Monstad,Teyvat,4697,84.21,11,2,6,0
Liyue,Teyvat,4697,16.198,14,3,5,1
Monstad,Teyvat,4698,82.985,0,3,4,5
Liyue,Teyvat,4698,31.959,12,4,1,3
Monstad,Teyvat,4699,90.992,20,0,6,3
Liyue,Teyvat,4699,94.293,14,5,0,6
Monstad,Teyvat,4700,89.058,17,5,1,5
Liyue,Teyvat,4700,45.232,18,3,4,5
Monstad,Teyvat,4701,43.227,3,1,0,3
Liyue,Teyvat,4701,30.223,16,1,5,3
Monstad,Teyvat,4702,38.706,11,0,0,4
Liyue,Teyvat,4702,11.293,3,1,3,3
Monstad,Teyvat,4703,26.351,20,2,7,0
Liyue,Teyvat,4703,15.808,9,3,4,0
Monstad,Teyvat,4704,96.416,12,2,7,6
Liyue,Teyvat,4704,14.081,3,5,4,6
Monstad,Teyvat,4705,23.15,14,5,3,6
Liyue,Teyvat,4705,68.198,13,4,5,7
Monstad,Teyvat,4706,63.511,15,1,6,1
Liyue,Teyvat,4706,6.623,5,3,1,4
Monstad,Teyvat,4707,28.153,20,1,5,3
Liyue,Teyvat,4707,12.877,19,0,5,3
Monstad,Teyvat,4708,68.214,11,2,3,5
Liyue,Teyvat,4708,5.121,0,4,5,5
Monstad,Teyvat,4709,32.777,19,3,0,4
Liyue,Teyvat,4709,20.779,1,3,4,4
Monstad,Teyvat,4710,2.643,19,0,1,6
Liyue,Teyvat,4710,49.157,14,1,5,4
Monstad,Teyvat,4711,4.959,6,1,2,4
Liyue,Teyvat,4711,18.328,14,1,3,4
Monstad,Teyvat,4712,58.682,9,3,6,5
Liyue,Teyvat,4712,24.309,12,2,3,7
Monstad,Teyvat,4713,85.196,12,4,6,0
Liyue,Teyvat,4713,15.591,18,0,2,2
Monstad,Teyvat,4714,39.169,14,4,0,2
Liyue,Teyvat,4714,33.054,10,5,4,0
Monstad,Teyvat,4715,54.584,10,5,5,2
Liyue,Teyvat,4715,19.099,15,3,2,1
Monstad,Teyvat,4716,0.592,11,0,3,4
Liyue,Teyvat,4716,98.859,4,3,5,2
Monstad,Teyvat,4717,42.976,4,2,1,3
Liyue,Teyvat,4717,68.343,10,4,0,6
Monstad,Teyvat,4718,91.068,15,0,3,0
Liyue,Teyvat,4718,84.385,14,3,4,0
Monstad,Teyvat,4719,14.412,0,2,1,6
Liyue,Teyvat,4719,8.815,3,1,3,4
Monstad,Teyvat,4720,54.526,11,4,3,7
Liyue,Teyvat,4720,1.291,6,1,6,6
Monstad,Teyvat,4721,37.619,16,0,5,6
Liyue,Teyvat,4721,76.222,1,4,7,4
Monstad,Teyvat,4722,38.005,5,1,1,2
Liyue,Teyvat,4722,22.903,18,1,2,7
Monstad,Teyvat,4723,48.818,14,3,6,1
Liyue,Teyvat,4723,18.687,5,5,6,2
Monstad,Teyvat,4724,20.275,17,1,1,4
Liyue,Teyvat,4724,99.372,17,1,3,4
Monstad,Teyvat,4725,47.881,7,4,0,1
Liyue,Teyvat,4725,5.234,12,2,5,6
Monstad,Teyvat,4726,36.169,7,3,3,1
Liyue,Teyvat,4726,44.442,2,1,1,1
Monstad,Teyvat,4727,70.265,3,0,4,3
Liyue,Teyvat,4727,33.759,17,3,7,3
Monstad,Teyvat,4728,98.664,13,3,1,2
Liyue,Teyvat,4728,3.231,15,5,4,0
Monstad,Teyvat,4729,62.243,2,5,2,1
Liyue,Teyvat,4729,59.237,16,0,3,0
Monstad,Teyvat,4730,67.556,4,0,4,2
Liyue,Teyvat,4730,63.029,9,4,5,2
Monstad,Teyvat,4731,12.177,13,2,4,3
Liyue,Teyvat,4731,60.33,4,0,5,2
Monstad,Teyvat,4732,28.338,7,2,3,6
Liyue,Teyvat,4732,5.845,15,3,0,3
Monstad,Teyvat,4733,10.243,8,1,0,6
Liyue,Teyvat,4733,70.437,5,4,1,3
Monstad,Teyvat,4734,28.547,1,1,3,3
Liyue,Teyvat,4734,46.265,10,5,1,3
Monstad,Teyvat,4735,47.632,0,1,2,3
Liyue,Teyvat,4735,85.602,19,5,2,5
Monstad,Teyvat,4736,60.702,14,4,6,4
Liyue,Teyvat,4736,39.006,0,3,1,6
Monstad,Teyvat,4737,4.063,19,2,7,4
Liyue,Teyvat,4737,34.07,13,1,5,5
Monstad,Teyvat,4738,28.636,6,1,2,4
Liyue,Teyvat,4738,27.761,10,1,3,5
Monstad,Teyvat,4739,57.19,7,1,2,7
Liyue,Teyvat,4739,7.271,9,0,5,0
Monstad,Teyvat,4740,25.971,5,4,2,3
Liyue,Teyvat,4740,59.559,20,4,3,6
Monstad,Teyvat,4741,37.716,17,0,6,5
Liyue,Teyvat,4741,78.243,2,5,0,4
Monstad,Teyvat,4742,59.594,15,2,0,3
Liyue,Teyvat,4742,28.095,1,2,7,7
Monstad,Teyvat,4743,35.049,5,1,6,1
Liyue,Teyvat,4743,54.264,16,5,7,7
Monstad,Teyvat,4744,26.541,17,3,3,7
Liyue,Teyvat,4744,98.015,2,4,2,1
Monstad,Teyvat,4745,96.034,6,2,7,3
Liyue,Teyvat,4745,65.05,12,3,0,6
Monstad,Teyvat,4746,98.525,5,0,0,3
Liyue,Teyvat,4746,60.431,19,0,5,7
Monstad,Teyvat,4747,61.868,3,5,6,5
Liyue,Teyvat,4747,55.629,7,2,3,5
Monstad,Teyvat,4748,99.726,4,1,0,5
Liyue,Teyvat,4748,39.329,10,2,2,0
Monstad,Teyvat,4749,61.34,7,5,0,2
Liyue,Teyvat,4749,26.521,3,0,3,2
Monstad,Teyvat,4750,22.513,9,3,7,7
Liyue,Teyvat,4750,0.523,20,0,2,0
Monstad,Teyvat,4751,30.591,18,0,1,3
Liyue,Teyvat,4751,56.2,7,5,1,2
Monstad,Teyvat,4752,47.195,19,0,7,7
Liyue,Teyvat,4752,3.845,1,0,4,1
Monstad,Teyvat,4753,83.291,6,1,2,3
Liyue,Teyvat,4753,71.23,3,3,3,0
Monstad,Teyvat,4754,74.818,14,3,5,4
Liyue,Teyvat,4754,29.446,20,2,3,4
Monstad,Teyvat,4755,54.856,3,5,5,5
Liyue,Teyvat,4755,49.131,17,1,1,4
Monstad,Teyvat,4756,60.644,20,3,5,5
Liyue,Teyvat,4756,15.606,16,3,3,0
Monstad,Teyvat,4757,84.328,19,1,3,4
Liyue,Teyvat,4757,28.453,8,5,3,1
Monstad,Teyvat,4758,1.412,19,5,5,7
Liyue,Teyvat,4758,64.439,15,0,3,3
Monstad,Teyvat,4759,25.452,8,3,0,5
Liyue,Teyvat,4759,11.783,11,3,7,6
Monstad,Teyvat,4760,68.405,20,2,7,3
Liyue,Teyvat,4760,86.903,6,1,3,3
Monstad,Teyvat,4761,88.555,2,5,2,5
Liyue,Teyvat,4761,3.19,5,0,1,1
Monstad,Teyvat,4762,72.916,1,3,2,7
Liyue,Teyvat,4762,66.908,3,0,4,6
Monstad,Teyvat,4763,87.008,7,2,0,7
Liyue,Teyvat,4763,88.987,1,3,1,0
Monstad,Teyvat,4764,0.938,8,1,5,6
Liyue,Teyvat,4764,9.41,11,2,7,6
Monstad,Teyvat,4765,39.005,3,4,6,7
Liyue,Teyvat,4765,6.409,7,4,0,4
Monstad,Teyvat,4766,89.712,9,3,3,1
Liyue,Teyvat,4766,65.98,17,4,1,2
Monstad,Teyvat,4767,20.693,3,3,4,4
Liyue,Teyvat,4767,68.4,18,0,0,0
Monstad,Teyvat,4768,33.212,7,4,7,6
Liyue,Teyvat,4768,56.764,13,1,2,0
Monstad,Teyvat,4769,51.591,9,3,5,5
Liyue,Teyvat,4769,59.485,7,3,3,4
Monstad,Teyvat,4770,44.505,18,0,6,3
Liyue,Teyvat,4770,12.0,12,0,5,1
Monstad,Teyvat,4771,34.493,17,4,6,2
Liyue,Teyvat,4771,76.59,4,2,4,3
Monstad,Teyvat,4772,53.002,14,0,5,4
Liyue,Teyvat,4772,13.407,11,5,3,1
Monstad,Teyvat,4773,26.936,16,3,7,5
Liyue,Teyvat,4773,95.978,17,0,5,7
Monstad,Teyvat,4774,98.796,6,5,4,0
Liyue,Teyvat,4774,13.726,7,2,6,5
Monstad,Teyvat,4775,87.324,3,3,3,0
Liyue,Teyvat,4775,82.74,0,2,1,3
Monstad,Teyvat,4776,2.82,13,5,0,3
Liyue,Teyvat,4776,89.159,14,2,1,2
Monstad,Teyvat,4777,53.473,16,5,1,1
Liyue,Teyvat,4777,91.97,14,3,5,5
Monstad,Teyvat,4778,56.371,0,1,4,2
Liyue,Teyvat,4778,84.596,1,5,1,2
Monstad,Teyvat,4779,61.39,7,4,0,4
Liyue,Teyvat,4779,99.552,4,0,6,2
Monstad,Teyvat,4780,37.621,8,1,4,4
Liyue,Teyvat,4780,15.319,8,4,1,3
Monstad,Teyvat,4781,2.478,17,2,0,3
Liyue,Teyvat,4781,11.32,13,1,2,0
Monstad,Teyvat,4782,90.612,8,1,0,2
Liyue,Teyvat,4782,4.123,15,3,3,5
Monstad,Teyvat,4783,29.03,16,5,7,4
Liyue,Teyvat,4783,95.132,5,0,0,2
Monstad,Teyvat,4784,83.104,10,5,5,2
Liyue,Teyvat,4784,65.648,19,3,2,1
Monstad,Teyvat,4785,75.867,15,0,4,3
Liyue,Teyvat,4785,22.391,12,5,1,2
Monstad,Teyvat,4786,4.536,0,4,5,5
Liyue,Teyvat,4786,6.285,2,1,2,2
Monstad,Teyvat,4787,19.6,18,0,2,6
Liyue,Teyvat,4787,1.414,20,1,2,2
Monstad,Teyvat,4788,2.099,1,3,3,4
Liyue,Teyvat,4788,26.733,8,1,0,4
Monstad,Teyvat,4789,94.922,4,0,4,6
Liyue,Teyvat,4789,11.747,10,4,6,1
Monstad,Teyvat,4790,87.124,11,5,0,7
Liyue,Teyvat,4790,65.842,13,1,5,1
Monstad,Teyvat,4791,96.491,0,2,1,6
Liyue,Teyvat,4791,57.629,19,3,7,0
Monstad,Teyvat,4792,18.603,14,3,4,0
Liyue,Teyvat,4792,28.29,8,5,7,6
Monstad,Teyvat,4793,70.893,5,2,6,6
Liyue,Teyvat,4793,16.039,10,2,7,4
Monstad,Teyvat,4794,44.75,20,3,2,4
Liyue,Teyvat,4794,22.799,15,2,1,1
Monstad,Teyvat,4795,96.094,9,2,5,3
Liyue,Teyvat,4795,79.729,14,3,6,4
Monstad,Teyvat,4796,59.728,13,2,2,6
Liyue,Teyvat,4796,98.15,6,3,1,1
Monstad,Teyvat,4797,83.462,2,2,3,0
Liyue,Teyvat,4797,36.042,4,4,4,7
Monstad,Teyvat,4798,18.192,11,0,6,7
Liyue,Teyvat,4798,56.736,20,2,5,7
Monstad,Teyvat,4799,83.99,20,1,4,1
Liyue,Teyvat,4799,89.995,19,2,6,1
Monstad,Teyvat,4800,56.981,15,0,0,7
Liyue,Teyvat,4800,96.206,17,2,3,6
Monstad,Teyvat,4801,33.77,16,2,5,0
Liyue,Teyvat,4801,88.838,20,5,0,5
Monstad,Teyvat,4802,79.911,11,2,0,7
Liyue,Teyvat,4802,85.323,13,3,6,5
Monstad,Teyvat,4803,53.243,17,2,1,5
Liyue,Teyvat,4803,63.842,15,3,3,2
Monstad,Teyvat,4804,61.622,10,3,1,1
Liyue,Teyvat,4804,26.571,4,5,1,5
Monstad,Teyvat,4805,83.384,0,1,2,7
Liyue,Teyvat,4805,10.763,15,4,0,5
Monstad,Teyvat,4806,36.937,6,2,5,0
Liyue,Teyvat,4806,9.392,18,2,0,2
Monstad,Teyvat,4807,73.845,1,4,1,4
Liyue,Teyvat,4807,73.185,20,1,1,6
Monstad,Teyvat,4808,13.915,9,5,0,6
Liyue,Teyvat,4808,29.082,20,3,5,0
Monstad,Teyvat,4809,55.487,10,0,1,6
Liyue,Teyvat,4809,0.339,0,1,4,3
Monstad,Teyvat,4810,50.191,14,1,7,4
Liyue,Teyvat,4810,86.409,15,2,4,7
Monstad,Teyvat,4811,96.892,20,4,7,0
Liyue,Teyvat,4811,52.78,12,3,3,3
Monstad,Teyvat,4812,66.418,9,4,3,6
Liyue,Teyvat,4812,41.414,4,4,2,3
Monstad,Teyvat,4813,24.318,0,3,3,4
Liyue,Teyvat,4813,60.036,7,0,2,6
Monstad,Teyvat,4814,26.233,0,3,3,4
Liyue,Teyvat,4814,92.894,17,1,7,5
Monstad,Teyvat,4815,75.936,17,1,3,6
Liyue,Teyvat,4815,26.767,5,2,4,6
Monstad,Teyvat,4816,90.266,18,0,6,2
Liyue,Teyvat,4816,74.95,3,1,2,6
Monstad,Teyvat,4817,17.196,6,4,0,3
Liyue,Teyvat,4817,96.204,11,1,3,0
Monstad,Teyvat,4818,76.401,10,0,3,4
Liyue,Teyvat,4818,35.312,7,4,6,7
Monstad,Teyvat,4819,40.017,16,0,1,6
Liyue,Teyvat,4819,42.749,16,4,0,1
Monstad,Teyvat,4820,67.892,10,1,3,0
Liyue,Teyvat,4820,30.448,8,1,0,4
Monstad,Teyvat,4821,63.424,2,3,7,1
Liyue,Teyvat,4821,88.728,3,4,2,6
Monstad,Teyvat,4822,87.792,7,2,6,1
Liyue,Teyvat,4822,2.876,1,3,2,6
Monstad,Teyvat,4823,65.622,11,3,0,5
Liyue,Teyvat,4823,96.459,11,0,4,4
Monstad,Teyvat,4824,98.167,13,0,3,2
Liyue,Teyvat,4824,5.956,11,1,7,0
Monstad,Teyvat,4825,33.625,2,2,4,5
Liyue,Teyvat,4825,38.644,19,1,4,4
Monstad,Teyvat,4826,69.348,4,4,0,7
Liyue,Teyvat,4826,56.292,10,0,5,3
Monstad,Teyvat,4827,83.758,9,2,0,1
Liyue,Teyvat,4827,91.972,18,0,5,1
Monstad,Teyvat,4828,5.18,19,5,5,2
Liyue,Teyvat,4828,66.363,2,0,7,3
Monstad,Teyvat,4829,46.917,14,3,3,5
Liyue,Teyvat,4829,45.893,12,5,2,2
Monstad,Teyvat,4830,72.681,10,3,5,4
Liyue,Teyvat,4830,11.891,11,3,3,5
Monstad,Teyvat,4831,76.913,1,1,4,2
Liyue,Teyvat,4831,39.813,20,1,0,1
Monstad,Teyvat,4832,35.769,15,1,7,5
Liyue,Teyvat,4832,69.913,10,5,0,3
Monstad,Teyvat,4833,11.766,4,4,6,1
Liyue,Teyvat,4833,9.065,12,4,7,7
Monstad,Teyvat,4834,55.755,8,5,2,0
Liyue,Teyvat,4834,0.444,17,0,6,1
Monstad,Teyvat,4835,35.759,12,0,5,6
Liyue,Teyvat,4835,96.441,12,2,3,4
Monstad,Teyvat,4836,10.228,14,4,6,7
Liyue,Teyvat,4836,82.057,14,3,4,6
Monstad,Teyvat,4837,37.451,18,0,1,0
Liyue,Teyvat,4837,87.627,7,5,5,6
Monstad,Teyvat,4838,77.394,19,1,5,0
Liyue,Teyvat,4838,39.595,4,2,1,5
Monstad,Teyvat,4839,93.236,4,0,1,0
Liyue,Teyvat,4839,99.618,19,5,0,7
Monstad,Teyvat,4840,17.982,2,1,5,6
Liyue,Teyvat,4840,29.791,5,1,4,1
Monstad,Teyvat,4841,29.068,2,4,0,6
Liyue,Teyvat,4841,14.92,19,2,3,7
Monstad,Teyvat,4842,77.574,17,4,2,4
Liyue,Teyvat,4842,0.183,16,2,5,3
Monstad,Teyvat,4843,82.923,9,4,0,2
Liyue,Teyvat,4843,46.035,1,0,3,2
Monstad,Teyvat,4844,21.425,5,4,1,0
Liyue,Teyvat,4844,97.731,20,0,5,0
Monstad,Teyvat,4845,55.816,3,1,7,6
Liyue,Teyvat,4845,78.912,2,4,7,4
Monstad,Teyvat,4846,74.553,0,5,4,6
Liyue,Teyvat,4846,60.219,2,4,4,6
Monstad,Teyvat,4847,86.445,2,4,6,2
Liyue,Teyvat,4847,76.26,13,3,5,3
Monstad,Teyvat,4848,97.18,19,4,4,2
Liyue,Teyvat,4848,75.096,15,2,7,2
Monstad,Teyvat,4849,12.66,19,3,0,2
Liyue,Teyvat,4849,0.359,20,0,6,4
Monstad,Teyvat,4850,28.666,13,0,3,6
Liyue,Teyvat,4850,70.209,17,0,7,6
Monstad,Teyvat,4851,31.418,12,1,0,3
Liyue,Teyvat,4851,27.352,9,4,7,7
Monstad,Teyvat,4852,58.603,10,2,1,6
Liyue,Teyvat,4852,57.31,11,1,1,0
Monstad,Teyvat,4853,50.587,12,0,6,3
Liyue,Teyvat,4853,15.405,15,5,2,4
Monstad,Teyvat,4854,32.465,14,4,7,5
Liyue,Teyvat,4854,82.201,18,2,1,3
Monstad,Teyvat,4855,72.631,16,4,5,5
Liyue,Teyvat,4855,34.428,14,0,2,3
Monstad,Teyvat,4856,8.928,8,5,6,0
Liyue,Teyvat,4856,4.257,15,1,0,7
Monstad,Teyvat,4857,67.435,15,1,2,1
Liyue,Teyvat,4857,48.077,6,3,0,3
Monstad,Teyvat,4858,0.806,16,3,3,2
Liyue,Teyvat,4858,33.513,9,5,1,6
Monstad,Teyvat,4859,98.987,8,3,6,6
Liyue,Teyvat,4859,95.343,11,1,0,4
Monstad,Teyvat,4860,69.605,1,0,1,6
Liyue,Teyvat,4860,16.692,5,3,2,2
Monstad,Teyvat,4861,25.08,2,0,0,1
Liyue,Teyvat,4861,44.324,1,0,6,0
Monstad,Teyvat,4862,18.078,7,0,5,6
Liyue,Teyvat,4862,58.716,17,2,7,3
Monstad,Teyvat,4863,62.997,7,5,2,1
Liyue,Teyvat,4863,66.425,11,1,6,6
Monstad,Teyvat,4864,86.903,7,3,6,0
Liyue,Teyvat,4864,58.94,4,3,6,2
Monstad,Teyvat,4865,42.659,0,1,3,0
Liyue,Teyvat,4865,8.725,9,1,4,4
Monstad,Teyvat,4866,72.748,11,0,2,4
Liyue,Teyvat,4866,8.005,12,2,2,5
Monstad,Teyvat,4867,73.032,18,2,7,7
Liyue,Teyvat,4867,71.303,17,2,6,1
Monstad,Teyvat,4868,18.738,5,5,2,3
Liyue,Teyvat,4868,44.418,6,1,4,0
Monstad,Teyvat,4869,14.326,5,2,1,6
Liyue,Teyvat,4869,32.059,19,4,3,3
Monstad,Teyvat,4870,54.575,11,4,1,4
Liyue,Teyvat,4870,49.529,0,5,1,0
Monstad,Teyvat,4871,61.059,11,3,6,0
Liyue,Teyvat,4871,70.41,15,3,3,0
Monstad,Teyvat,4872,94.309,14,4,5,7
Liyue,Teyvat,4872,48.729,2,0,0,5
Monstad,Teyvat,4873,75.79,2,3,3,2
Liyue,Teyvat,4873,6.434,18,3,6,7
Monstad,Teyvat,4874,11.275,14,4,7,3
Liyue,Teyvat,4874,93.675,4,4,2,0
Monstad,Teyvat,4875,27.743,17,2,7,4
Liyue,Teyvat,4875,62.2,3,4,2,0
Monstad,Teyvat,4876,27.895,8,0,7,0
Liyue,Teyvat,4876,92.921,8,1,1,5
Monstad,Teyvat,4877,15.664,6,2,4,6
